Open,High,Low,Close,Adj Close,Volume
131.78,133.56,131.07,131.46,131.46,109713200
136.47,137.07,132.45,133.48,133.48,151101000
134.31,135.02,133.08,133.58,133.58,107760100
135.01,135.41,134.11,134.39,134.39,66015800
134.83,135.06,133.56,134.72,134.72,66905100
132.16,135.12,132.16,134.32,134.32,78657500
133.04,134.15,131.41,131.94,131.94,84566500
132.36,133.75,131.3,133.5,133.5,68847100
135.02,135.53,131.81,133.11,133.11,94812300
133.51,135.47,133.34,134.84,134.84,94264200
134.3,134.67,133.28,134.16,134.16,84922400
133.82,135,133.64,134.5,134.5,89347100
134.94,135,131.66,132.03,132.03,87222800
132.44,134.66,131.93,134.43,134.43,91266500
132.52,132.85,130.63,131.24,131.24,91420000
129.8,133.04,129.47,133,133,106686700
128.95,130.39,128.52,130.36,130.36,88844600
125.83,127.92,125.14,127.9,127.9,83466700
126.5,127.13,125.65,126.21,126.21,80171300
123.87,126.16,123.07,125.9,125.9,88651200
123.66,124.18,122.49,123,123,75089100
121.65,123.52,121.15,122.15,122.15,118323800
120.11,120.4,118.86,119.9,119.9,85671900
121.65,122.58,120.73,121.39,121.39,80819200
120.35,121.48,118.92,121.21,121.21,94071200
119.54,121.66,119,120.59,120.59,98844700
122.82,122.9,120.07,120.09,120.09,88530500
123.33,124.24,122.14,122.54,122.54,95467100
120.33,123.87,120.26,123.39,123.39,111912300
119.9,121.43,119.68,119.99,119.99,185549500
122.88,123.18,120.32,120.53,120.53,121229700
124.05,125.86,122.34,124.76,124.76,111932600
125.7,127.22,124.72,125.57,125.57,115227900
121.41,124,120.42,123.99,123.99,92403800
120.4,121.17,119.16,121.03,121.03,88105100
122.54,123.21,121.26,121.96,121.96,103026500
121.69,122.17,119.45,119.98,119.98,111943300
119.03,122.06,118.79,121.09,121.09,129525800
120.93,121,116.21,116.36,116.36,154376600
120.98,121.94,117.57,121.42,121.42,153766600
121.75,123.6,118.62,120.13,120.13,178155000
124.81,125.71,121.84,122.06,122.06,112966300
128.41,128.72,125.01,125.12,125.12,102260900
123.75,127.93,122.79,127.79,127.79,116307900
122.59,124.85,121.2,121.26,121.26,164560400
124.68,126.46,120.54,120.99,120.99,148199500
124.94,125.56,122.23,125.35,125.35,111039900
123.76,126.71,118.39,125.86,125.86,158273000
128.01,129.72,125.6,126,126,103916400
130.24,130.71,128.8,129.87,129.87,87668800
129.2,130,127.41,129.71,129.71,96856700
131.25,132.22,129.47,130.84,130.84,97918500
135.49,136.01,132.79,133.19,133.19,80576300
134.35,135.53,133.69,135.37,135.37,60145100
135.9,136.39,133.77,135.13,135.13,64280000
136.48,136.99,134.4,135.39,135.39,73046600
136.62,137.88,135.85,136.01,136.01,76774200
136.03,136.96,134.92,136.91,136.91,71297200
137.35,137.42,135.86,136.76,136.76,75693800
136.3,137.4,134.59,137.39,137.18,84183100
135.76,135.77,133.61,133.94,133.74,89880900
135.73,136.31,134.61,134.99,134.79,83305400
133.75,135.38,130.93,134.14,133.94,106239800
135.83,136.74,130.21,131.96,131.76,177523800
139.52,141.99,136.7,137.09,136.89,142621100
143.43,144.3,140.41,142.06,141.85,140843800
143.6,144.3,141.37,143.16,142.95,98390600
143.07,145.09,136.54,142.92,142.71,157611700
136.28,139.85,135.02,139.07,138.86,114459400
133.8,139.67,133.59,136.87,136.67,120150900
128.66,132.49,128.55,132.03,131.83,104319500
127.78,128.71,126.94,127.83,127.64,90757300
128.78,130.22,127,127.14,126.95,111598500
130.8,131,128.76,128.91,128.72,90221800
128.76,131.45,128.49,130.89,130.69,88636800
128.5,129.69,126.86,128.8,128.61,91951100
129.19,130.17,128.5,128.98,128.79,100384500
132.43,132.63,130.23,132.05,131.85,105158200
128.36,131.63,127.86,130.92,130.72,109578200
127.72,131.05,126.38,126.6,126.41,155088000
128.89,131.74,128.43,131.01,130.81,97664900
133.52,133.61,126.76,129.41,129.22,143301900
134.08,134.74,131.72,132.69,132.49,99116600
135.58,135.99,133.4,133.72,133.52,96452100
138.05,138.79,134.34,134.87,134.67,121047300
133.99,137.34,133.51,136.69,136.49,124486200
131.32,133.46,131.1,131.97,131.77,54930100
132.16,132.43,130.78,130.96,130.76,88223700
131.61,134.41,129.65,131.88,131.68,168904800
125.02,128.31,123.45,128.23,128.04,121251600
128.96,129.1,126.12,126.66,126.47,192541500
128.9,129.58,128.04,128.7,128.51,94359800
127.41,128.37,126.56,127.81,127.62,98208600
124.34,127.9,124.13,127.88,127.69,157243700
122.6,123.35,121.54,121.78,121.6,79184500
122.43,122.76,120.55,122.41,122.23,86939800
120.5,123.87,120.15,123.24,123.06,81312200
124.53,125.95,121,121.78,121.6,115089200
124.37,124.98,123.09,124.38,124.19,82225500
122.31,124.57,122.25,123.75,123.57,86712000
122.6,122.86,121.52,122.25,122.07,78260400
123.52,123.78,122.21,122.94,122.76,78967600
122.02,123.37,120.89,123.08,122.9,89004200
121.01,123.47,120.01,122.72,122.54,127728200
116.97,120.97,116.81,119.05,118.87,169410200
116.57,117.49,116.22,116.59,116.42,46691300
115.55,116.75,115.17,116.03,115.86,76499200
113.91,115.85,112.59,115.17,115,113874200
117.18,117.62,113.75,113.85,113.68,127959300
118.64,118.77,117.29,117.34,117.16,73604300
117.59,119.06,116.81,118.64,118.46,74113000
118.61,119.82,118,118.03,117.85,76322100
119.55,120.67,118.96,119.39,119.21,74271000
118.92,120.99,118.15,120.3,120.12,91183000
119.44,119.67,117.87,119.26,119.08,81581900
119.62,120.53,118.57,119.21,119.03,103162300
117.19,119.63,116.44,119.49,119.31,112295000
115.55,117.59,114.13,115.97,115.8,138023400
120.5,121.99,116.05,116.32,116.15,154515300
118.32,119.2,116.13,118.69,118.51,114457900
117.95,119.62,116.87,119.03,118.65,126387100
114.14,115.59,112.35,114.95,114.58,138235500
109.66,111.49,108.73,110.44,110.09,107624400
109.11,110.68,107.32,108.77,108.42,122866900
111.06,111.99,107.72,108.86,108.51,190272600
112.37,116.93,112.2,115.32,114.95,146129200
115.05,115.43,111.1,111.2,110.84,143937800
115.49,117.28,114.54,116.6,116.23,92276800
114.01,116.55,112.88,115.05,114.68,111850700
116.39,116.55,114.28,115.04,114.67,82572600
117.45,118.04,114.59,115.75,115.38,101988000
116.67,118.71,116.45,116.87,116.49,89946000
116.2,118.98,115.63,117.51,117.13,124423700
119.96,120.42,115.66,115.98,115.61,120639300
121.28,121.55,118.81,119.02,118.64,115393800
118.72,121.2,118.15,120.71,120.32,112559200
121,123.03,119.62,121.19,120.8,150712000
125.27,125.39,119.65,121.1,120.71,262330500
120.06,125.18,119.28,124.4,124,240226800
115.28,117,114.92,116.97,116.59,100506900
116.25,116.4,114.59,114.97,114.6,83477200
114.62,115.55,114.13,115.08,114.71,96849000
115.7,116.12,112.25,113.16,112.8,161498200
113.91,116.65,113.55,116.5,116.13,106243800
112.89,115.37,112.22,113.02,112.66,144712000
117.64,117.72,115.83,116.79,116.41,116120400
113.79,117.26,113.62,115.81,115.44,142675200
114.55,115.31,113.57,114.09,113.72,99382200
115.01,115.32,112.78,114.96,114.59,137672400
108.43,112.44,107.67,112.28,111.92,149981400
105.17,110.25,105,108.22,107.87,167743300
111.62,112.11,106.77,107.12,106.78,150718700
112.68,112.86,109.16,111.81,111.45,183055400
104.54,110.19,103.1,110.08,109.73,195713800
110.4,110.88,106.09,106.84,106.5,287104900
109.72,112.2,108.71,110.34,109.99,178011000
115.23,116,112.04,112.13,111.77,154679000
118.33,118.83,113.61,115.54,115.17,184642000
114.72,115.93,112.8,115.36,114.99,140150100
114.57,115.23,110,112,111.64,180860300
120.36,120.5,112.5,113.49,113.13,182274400
117.26,119.14,115.26,117.32,116.94,176940500
113.95,118.99,112.68,112.82,112.46,231366600
120.07,123.7,110.89,120.96,120.57,332607200
126.91,128.84,120.5,120.88,120.49,257599600
137.59,137.98,127,131.4,130.98,200119000
132.76,134.8,130.53,134.18,133.75,151948100
127.58,131,126,129.04,128.63,225702700
126.01,126.44,124.58,124.81,124.41,187630000
127.14,127.49,123.83,125.01,124.61,155552400
126.18,126.99,125.08,126.52,126.12,163022400
124.7,125.18,123.05,124.82,124.42,211495600
128.7,128.79,123.94,125.86,125.45,345937600
119.26,124.87,119.25,124.37,123.97,338054800
115.75,118.39,115.73,118.28,117.9,126907200
115.98,117.16,115.61,115.71,115.34,145538000
114.35,116,114.01,115.56,115.19,105633600
116.06,116.09,113.96,114.61,114.24,119561600
114.83,115,113.04,114.91,114.54,165565200
114.43,116.04,113.93,115.01,114.64,210082000
110.5,113.28,110.3,113.01,112.65,165598000
111.97,112.48,109.11,109.38,109.02,187902400
112.6,113.78,110,112.73,112.37,212403600
113.21,113.68,110.29,111.11,110.76,198045600
110.4,114.41,109.8,113.9,113.33,202428800
109.38,110.39,108.9,110.06,109.51,121776800
109.13,110.79,108.39,109.67,109.12,173071600
108.2,111.64,107.89,108.94,108.39,308151200
102.89,106.42,100.82,106.26,105.73,374336800
94.19,96.3,93.77,96.19,95.71,158130000
93.75,95.23,93.71,95.04,94.56,90329200
94.37,94.55,93.25,93.25,92.79,103625600
93.71,94.9,93.48,94.81,94.34,121214000
90.99,92.97,89.14,92.61,92.15,185438800
97,97.08,92.01,92.85,92.38,197004400
96.69,97.97,96.6,97.27,96.79,89001600
99.17,99.25,96.74,97,96.51,103433200
96.42,98.5,96.06,98.36,97.87,90318000
96.99,97.15,95.84,96.33,95.85,92186800
96.56,97.4,95.9,96.52,96.04,110577600
98.99,99.25,96.49,97.72,97.24,153198000
94.84,97.25,93.88,97.06,96.57,170989200
97.26,99.96,95.26,95.48,95,191649200
95.33,95.98,94.71,95.92,95.44,90257200
96.26,96.32,94.67,95.75,95.27,125642800
94.18,95.38,94.09,95.34,94.87,117092000
93.85,94.65,93.06,93.17,92.71,112424400
92.5,93.94,92.47,93.46,92.99,118655600
91.96,92.62,90.91,91.03,90.57,114041600
91.28,91.84,90.98,91.03,90.57,110737200
90.02,91.5,90,91.2,90.74,140223200
88.31,90.54,87.82,90.44,89.99,130646000
91.1,91.33,88.25,88.41,87.96,205256800
90.18,91.25,89.39,91.21,90.75,137522400
91.25,92.2,89.63,90.01,89.56,192623200
91,93.1,90.57,91.63,91.17,212155600
87.83,89.86,87.79,89.72,89.27,135445200
88.66,89.14,86.29,87.43,86.99,264476000
87.85,88.36,87.31,87.93,87.49,96820400
88.79,88.85,87.77,87.9,87.46,114406400
87.86,88.3,86.18,88.02,87.58,165428800
83.31,86.42,83.14,85.75,85.32,138808800
86.18,86.95,83.56,84.7,84.28,200146000
87.33,87.76,83.87,83.97,83.55,201662400
86.97,88.69,86.52,88.21,87.77,166651600
83.04,86.4,83,86,85.57,147712400
82.56,83.4,81.83,83.36,82.95,95654400
80.84,82.94,80.81,82.88,82.46,137250400
81.1,81.4,80.19,80.58,80.18,87560400
81.17,81.55,80.57,81.28,80.87,104491200
80.19,80.86,79.73,80.83,80.43,87642800
79.44,80.59,79.3,80.46,80.06,80791200
79.81,80.29,79.12,79.49,79.09,153532400
79.19,80.86,78.91,79.56,79.16,133560800
79.04,79.68,78.27,79.53,79.13,112945200
80.88,81.06,79.13,79.18,78.79,125522000
78.94,79.81,78.84,79.72,79.32,81803200
79.67,80.22,78.97,79.21,78.82,102688800
79.17,79.88,79.13,79.81,79.41,111504800
78.76,79.63,78.25,78.29,77.89,101729600
78.29,79.13,77.58,78.74,78.35,135178400
75.09,76.97,75.05,76.93,76.54,166348400
76.13,77.45,75.38,77.39,77,158929200
78.04,78.99,75.8,76.91,76.53,200622400
79.46,79.92,77.73,77.85,77.46,162301200
77.03,79.26,76.81,78.75,78.36,145946400
76.41,77.59,76.07,77.53,77.14,133838400
